workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2596.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2597.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2597.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2598.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2598.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2599.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2599.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2600.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2600.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2601.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2601.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2602.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2602.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2603.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2603.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2604.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2604.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2605.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2605.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2606.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2606.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2607.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2607.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2608.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2608.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2609.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2609.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2610.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2610.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2611.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2611.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2612.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2612.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2613.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2613.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2614.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2614.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2615.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2615.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2616.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2616.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2617.0s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2617.5s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2618.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2618.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2619.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2619.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2620.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2620.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2621.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2621.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2622.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2622.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2623.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2623.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2624.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2624.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2625.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2625.6s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2626.1s
sessions 17/25 | steps 85/125 completed=85 submitted=85 active=0 failed=0 | elapsed=2626.6s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2627.1s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2627.6s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2628.1s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2628.6s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2629.1s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2629.6s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2630.1s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2630.6s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2631.1s
sessions 17/25 | steps 85/125 completed=85 submitted=86 active=1 failed=0 | elapsed=2631.6s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19384
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2632.1s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2632.6s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2633.1s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2633.6s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2634.1s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2634.6s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2635.1s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2635.6s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2636.1s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2636.6s
sessions 17/25 | steps 86/125 completed=86 submitted=87 active=1 failed=0 | elapsed=2637.1s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000001 planned=0.4011 actual=0.4011 delta=+0.0000 server_cached_prompt_tokens=8086 server_prompt_tokens=20158
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2637.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2638.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2638.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2639.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2639.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2640.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2640.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2641.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2641.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2642.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2642.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2643.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2643.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2644.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2644.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2645.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2645.6s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2646.1s
sessions 17/25 | steps 87/125 completed=87 submitted=87 active=0 failed=0 | elapsed=2646.6s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2647.1s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2647.6s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2648.1s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2648.6s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2649.1s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2649.6s
sessions 17/25 | steps 87/125 completed=87 submitted=88 active=1 failed=0 | elapsed=2650.1s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000002 planned=0.9185 actual=0.9185 delta=+0.0000 server_cached_prompt_tokens=19906 server_prompt_tokens=21672
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2650.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2651.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2651.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2652.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2652.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2653.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2653.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2654.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2654.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2655.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2655.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2656.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2656.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2657.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2657.6s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2658.1s
sessions 17/25 | steps 88/125 completed=88 submitted=88 active=0 failed=0 | elapsed=2658.6s
sessions 17/25 | steps 88/125 completed=88 submitted=89 active=1 failed=0 | elapsed=2659.1s
sessions 17/25 | steps 88/125 completed=88 submitted=89 active=1 failed=0 | elapsed=2659.6s
sessions 17/25 | steps 88/125 completed=88 submitted=89 active=1 failed=0 | elapsed=2660.1s
sessions 17/25 | steps 88/125 completed=88 submitted=89 active=1 failed=0 | elapsed=2660.6s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2661.1s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2661.6s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2662.1s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2662.7s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2663.2s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2663.7s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2664.2s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2664.7s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2665.2s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2665.7s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2666.2s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2666.7s
sessions 17/25 | steps 88/125 completed=88 submitted=90 active=2 failed=0 | elapsed=2667.2s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000003 planned=0.9376 actual=0.9376 delta=+0.0000 server_cached_prompt_tokens=21670 server_prompt_tokens=23113
sessions 17/25 | steps 89/125 completed=89 submitted=90 active=1 failed=0 | elapsed=2667.7s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000000 planned=0.8149 actual=0.0000 delta=-0.8149 server_cached_prompt_tokens=0 server_prompt_tokens=16026
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2668.2s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2668.7s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2669.2s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2669.7s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2670.2s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2670.7s
sessions 17/25 | steps 90/125 completed=90 submitted=91 active=1 failed=0 | elapsed=2671.2s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000001 planned=0.9435 actual=0.9435 delta=+0.0000 server_cached_prompt_tokens=16023 server_prompt_tokens=16983
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2671.7s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2672.2s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2672.7s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2673.2s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2673.7s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2674.2s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2674.7s
sessions 17/25 | steps 91/125 completed=91 submitted=92 active=1 failed=0 | elapsed=2675.2s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000002 planned=0.8839 actual=0.8839 delta=+0.0000 server_cached_prompt_tokens=16982 server_prompt_tokens=19212
sessions 17/25 | steps 92/125 completed=92 submitted=93 active=1 failed=0 | elapsed=2675.7s
sessions 17/25 | steps 92/125 completed=92 submitted=93 active=1 failed=0 | elapsed=2676.2s
sessions 17/25 | steps 92/125 completed=92 submitted=93 active=1 failed=0 | elapsed=2676.7s
sessions 17/25 | steps 92/125 completed=92 submitted=93 active=1 failed=0 | elapsed=2677.2s
sessions 17/25 | steps 92/125 completed=92 submitted=94 active=2 failed=0 | elapsed=2677.7s
sessions 17/25 | steps 92/125 completed=92 submitted=94 active=2 failed=0 | elapsed=2678.2s
sessions 17/25 | steps 92/125 completed=92 submitted=94 active=2 failed=0 | elapsed=2678.7s
sessions 17/25 | steps 92/125 completed=92 submitted=94 active=2 failed=0 | elapsed=2679.2s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000003 planned=0.8337 actual=0.8337 delta=+0.0000 server_cached_prompt_tokens=19211 server_prompt_tokens=23043
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2679.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2680.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2680.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2681.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2681.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2682.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2682.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2683.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2683.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2684.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2684.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2685.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2685.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2686.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2686.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2687.2s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2687.7s
sessions 17/25 | steps 93/125 completed=93 submitted=94 active=1 failed=0 | elapsed=2688.2s
