workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1500.7s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1501.2s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1501.7s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1502.2s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1502.7s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1503.2s
sessions 14/25 | steps 72/125 completed=72 submitted=73 active=1 failed=0 | elapsed=1503.7s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000002 planned=0.8196 actual=0.8196 delta=+0.0000 server_cached_prompt_tokens=26342 server_prompt_tokens=32141
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1504.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1504.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1505.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1505.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1506.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1506.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1507.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1507.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1508.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1508.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1509.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1509.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1510.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1510.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1511.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1511.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1512.2s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1512.7s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1513.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1513.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1514.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1514.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1515.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1515.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1516.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1516.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1517.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1517.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1518.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1518.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1519.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1519.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1520.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1520.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1521.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1521.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1522.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1522.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1523.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1523.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1524.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1524.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1525.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1525.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1526.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1526.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1527.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1527.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1528.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1528.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1529.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1529.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1530.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1530.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1531.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1531.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1532.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1532.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1533.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1533.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1534.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1534.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1535.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1535.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1536.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1536.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1537.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1537.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1538.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1538.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1539.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1539.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1540.3s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1540.8s
sessions 14/25 | steps 73/125 completed=73 submitted=74 active=1 failed=0 | elapsed=1541.3s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000003 planned=0.5369 actual=0.5369 delta=+0.0000 server_cached_prompt_tokens=32139 server_prompt_tokens=59864
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1541.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1542.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1542.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1543.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1543.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1544.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1544.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1545.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1545.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1546.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1546.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1547.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1547.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1548.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1548.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1549.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1549.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1550.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1550.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1551.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1551.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1552.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1552.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1553.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1553.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1554.3s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1554.8s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1555.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1555.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1556.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1556.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1557.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1557.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1558.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1558.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1559.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1559.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1560.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1560.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1561.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1561.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1562.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1562.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1563.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1563.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1564.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1564.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1565.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1565.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1566.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1566.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1567.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1567.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1568.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1568.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1569.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1569.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1570.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1570.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1571.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1571.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1572.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1572.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1573.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1573.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1574.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1574.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1575.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1575.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1576.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1576.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1577.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1577.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1578.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1578.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1579.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1579.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1580.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1580.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1581.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1581.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1582.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1582.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1583.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1583.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1584.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1584.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1585.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1585.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1586.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1586.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1587.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1587.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1588.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1588.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1589.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1589.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1590.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1590.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1591.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1591.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1592.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1592.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1593.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1593.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1594.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1594.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1595.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1595.9s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1596.4s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1597.0s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1597.5s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1598.0s
sessions 14/25 | steps 74/125 completed=74 submitted=75 active=1 failed=0 | elapsed=1598.5s
