workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
prefix hit rate | request_id=claude:e15cb754-17a4-4e24-0e0f-7321dbabb58b_round_000003 planned=0.9245 actual=0.9245 delta=+0.0000 server_cached_prompt_tokens=18098 server_prompt_tokens=19577
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10675.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10676.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10676.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10677.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10677.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10678.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10678.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10679.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10679.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10680.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10680.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10681.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10681.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10682.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10682.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10683.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10683.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10684.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10684.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10685.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10685.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10686.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10686.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10687.1s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10687.6s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10688.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10688.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10689.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10689.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10690.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10690.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10691.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10691.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10692.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10692.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10693.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10693.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10694.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10694.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10695.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10695.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10696.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10696.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10697.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10697.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10698.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10698.7s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10699.2s
sessions 126/200 | steps 638/999 completed=638 submitted=639 active=1 failed=0 | elapsed=10699.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10700.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10700.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10701.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10701.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10702.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10702.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10703.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10703.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10704.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10704.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10705.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10705.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10706.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10706.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10707.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10707.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10708.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10708.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10709.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10709.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10710.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10710.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10711.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10711.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10712.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10712.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10713.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10713.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10714.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10714.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10715.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10715.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10716.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10716.7s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10717.2s
sessions 126/200 | steps 638/999 completed=638 submitted=640 active=2 failed=0 | elapsed=10717.7s
prefix hit rate | request_id=claude:e15cb754-17a4-4e24-0e0f-7321dbabb58b_round_000004 planned=0.9317 actual=0.9317 delta=+0.0000 server_cached_prompt_tokens=19576 server_prompt_tokens=21011
sessions 127/200 | steps 639/999 completed=639 submitted=640 active=1 failed=0 | elapsed=10718.2s
sessions 127/200 | steps 639/999 completed=639 submitted=641 active=2 failed=0 | elapsed=10718.7s
sessions 127/200 | steps 639/999 completed=639 submitted=641 active=2 failed=0 | elapsed=10719.2s
sessions 127/200 | steps 639/999 completed=639 submitted=641 active=2 failed=0 | elapsed=10719.7s
sessions 127/200 | steps 639/999 completed=639 submitted=641 active=2 failed=0 | elapsed=10720.2s
prefix hit rate | request_id=codex:a170d508-0093-0361-9d8a-fe8d6c186add_round_000000 planned=0.7711 actual=0.0000 delta=-0.7711 server_cached_prompt_tokens=0 server_prompt_tokens=4150
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10720.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10721.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10721.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10722.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10722.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10723.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10723.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10724.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10724.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10725.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10725.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10726.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10726.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10727.2s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10727.7s
sessions 127/200 | steps 640/999 completed=640 submitted=642 active=2 failed=0 | elapsed=10728.2s
prefix hit rate | request_id=codex:a170d508-0093-0361-9d8a-fe8d6c186add_round_000001 planned=0.7792 actual=0.7792 delta=+0.0000 server_cached_prompt_tokens=4096 server_prompt_tokens=5257
sessions 127/200 | steps 641/999 completed=641 submitted=642 active=1 failed=0 | elapsed=10728.7s
prefix hit rate | request_id=claude:51f0c025-cf1b-cebe-86e4-d2e8b1272a06_round_000004 planned=0.9207 actual=0.9207 delta=+0.0000 server_cached_prompt_tokens=34052 server_prompt_tokens=36985
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10729.2s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10729.7s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10730.2s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10730.7s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10731.2s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10731.8s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10732.3s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10732.8s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10733.3s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10733.8s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10734.3s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10734.8s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10735.3s
sessions 128/200 | steps 642/999 completed=642 submitted=643 active=1 failed=0 | elapsed=10735.8s
prefix hit rate | request_id=codex:a83f39f6-f232-f230-60cd-c29f7924ac7d_round_000000 planned=0.3696 actual=0.0000 delta=-0.3696 server_cached_prompt_tokens=0 server_prompt_tokens=19047
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10736.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10736.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10737.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10737.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10738.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10738.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10739.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10739.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10740.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10740.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10741.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10741.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10742.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10742.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10743.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10743.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10744.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10744.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10745.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10745.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10746.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10746.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10747.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10747.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10748.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10748.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10749.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10749.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10750.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10750.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10751.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10751.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10752.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10752.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10753.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10753.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10754.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10754.8s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10755.3s
sessions 128/200 | steps 643/999 completed=643 submitted=643 active=0 failed=0 | elapsed=10755.8s
