workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 0/200 | steps 24/999 completed=24 submitted=220 active=196 failed=0 | elapsed=121.8s
sessions 0/200 | steps 24/999 completed=24 submitted=220 active=196 failed=0 | elapsed=122.3s
sessions 0/200 | steps 24/999 completed=24 submitted=220 active=196 failed=0 | elapsed=122.8s
sessions 0/200 | steps 24/999 completed=24 submitted=221 active=197 failed=0 | elapsed=123.3s
sessions 0/200 | steps 24/999 completed=24 submitted=221 active=197 failed=0 | elapsed=123.8s
sessions 0/200 | steps 24/999 completed=24 submitted=221 active=197 failed=0 | elapsed=124.3s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=124.8s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=125.3s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=125.8s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=126.3s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=126.8s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=127.3s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=127.8s
sessions 0/200 | steps 24/999 completed=24 submitted=222 active=198 failed=0 | elapsed=128.3s
prefix hit rate | request_id=claude:b202e118-4e27-37ed-3dc3-8412fa03863d_round_000000 planned=0.6683 actual=0.0000 delta=-0.6683 server_cached_prompt_tokens=0 server_prompt_tokens=13801
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=128.8s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=129.3s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=129.8s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=130.3s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=130.8s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=131.3s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=131.8s
sessions 0/200 | steps 25/999 completed=25 submitted=223 active=198 failed=0 | elapsed=132.3s
prefix hit rate | request_id=claude:03a507f2-0448-911c-45b1-bf9ffb711f09_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=10923
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=132.8s
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=133.3s
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=133.8s
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=134.3s
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=134.8s
sessions 0/200 | steps 26/999 completed=26 submitted=225 active=199 failed=0 | elapsed=135.3s
prefix hit rate | request_id=claude:654c345e-8d39-4cab-83e5-2afc1aeed2c7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=11900
sessions 0/200 | steps 27/999 completed=27 submitted=226 active=199 failed=0 | elapsed=135.8s
sessions 0/200 | steps 27/999 completed=27 submitted=226 active=199 failed=0 | elapsed=136.3s
sessions 0/200 | steps 27/999 completed=27 submitted=227 active=200 failed=0 | elapsed=136.8s
sessions 0/200 | steps 27/999 completed=27 submitted=227 active=200 failed=0 | elapsed=137.3s
sessions 0/200 | steps 27/999 completed=27 submitted=227 active=200 failed=0 | elapsed=137.8s
sessions 0/200 | steps 27/999 completed=27 submitted=227 active=200 failed=0 | elapsed=138.3s
prefix hit rate | request_id=claude:95ab73fa-3cb8-028d-c3cb-fae8e8913203_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=17678
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=138.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=139.3s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=139.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=140.3s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=140.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=141.3s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=141.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=142.3s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=142.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=143.3s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=143.8s
sessions 0/200 | steps 28/999 completed=28 submitted=227 active=199 failed=0 | elapsed=144.3s
prefix hit rate | request_id=claude:9faa475f-e4dc-8bac-89c7-710d6da83aab_round_000000 planned=0.5751 actual=0.0000 delta=-0.5751 server_cached_prompt_tokens=0 server_prompt_tokens=17268
sessions 0/200 | steps 29/999 completed=29 submitted=228 active=199 failed=0 | elapsed=144.8s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=145.3s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=145.8s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=146.3s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=146.8s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=147.3s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=147.9s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=148.4s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=148.9s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=149.4s
sessions 0/200 | steps 29/999 completed=29 submitted=229 active=200 failed=0 | elapsed=149.9s
prefix hit rate | request_id=claude:920653fc-8f30-d985-d459-b77fa2eb0fae_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=14212
sessions 0/200 | steps 30/999 completed=30 submitted=230 active=200 failed=0 | elapsed=150.4s
sessions 0/200 | steps 30/999 completed=30 submitted=230 active=200 failed=0 | elapsed=150.9s
sessions 0/200 | steps 30/999 completed=30 submitted=230 active=200 failed=0 | elapsed=151.4s
prefix hit rate | request_id=claude:23456ba9-b2f4-685c-7d5d-c508e7f03b5e_round_000000 planned=0.8149 actual=0.0000 delta=-0.8149 server_cached_prompt_tokens=0 server_prompt_tokens=16026
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=151.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=152.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=152.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=153.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=153.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=154.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=154.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=155.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=155.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=156.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=156.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=157.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=157.9s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=158.4s
sessions 0/200 | steps 31/999 completed=31 submitted=231 active=200 failed=0 | elapsed=158.9s
prefix hit rate | request_id=claude:cea44b6a-2fd6-98dc-ddba-171847a8af05_round_000000 planned=0.3084 actual=0.0000 delta=-0.3084 server_cached_prompt_tokens=0 server_prompt_tokens=26253
prefix hit rate | request_id=codex:75e248d0-c24b-1ef2-3ed7-1cf0d1fdc89b_round_000000 planned=0.7966 actual=0.0000 delta=-0.7966 server_cached_prompt_tokens=0 server_prompt_tokens=12212
sessions 0/200 | steps 33/999 completed=33 submitted=232 active=199 failed=0 | elapsed=159.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=159.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=160.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=160.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=161.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=161.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=162.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=162.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=163.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=163.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=164.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=164.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=165.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=165.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=166.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=166.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=167.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=167.9s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=168.4s
sessions 0/200 | steps 33/999 completed=33 submitted=233 active=200 failed=0 | elapsed=168.9s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000000 planned=0.4069 actual=0.0000 delta=-0.4069 server_cached_prompt_tokens=0 server_prompt_tokens=19554
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=169.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=169.9s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=170.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=170.9s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=171.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=171.9s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=172.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=172.9s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=173.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=173.9s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=174.4s
sessions 0/200 | steps 34/999 completed=34 submitted=234 active=200 failed=0 | elapsed=174.9s
prefix hit rate | request_id=claude:1798dee5-2908-3f61-5f61-5a9f5a0b3600_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19627
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=175.4s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=175.9s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=176.4s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=176.9s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=177.4s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=177.9s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=178.4s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=178.9s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=179.4s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=179.9s
sessions 0/200 | steps 35/999 completed=35 submitted=235 active=200 failed=0 | elapsed=180.4s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000000 planned=0.4073 actual=0.0001 delta=-0.4072 server_cached_prompt_tokens=1 server_prompt_tokens=19536
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=180.9s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=181.4s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=181.9s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=182.4s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=182.9s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=183.4s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=183.9s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=184.4s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=184.9s
sessions 0/200 | steps 36/999 completed=36 submitted=236 active=200 failed=0 | elapsed=185.4s
prefix hit rate | request_id=claude:de100d15-03d4-2c91-fe72-c063df0ed75d_round_000000 planned=0.4071 actual=0.0000 delta=-0.4071 server_cached_prompt_tokens=0 server_prompt_tokens=19547
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=185.9s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=186.4s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=186.9s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=187.4s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=187.9s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=188.4s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=188.9s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=189.4s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=189.9s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=190.5s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=191.0s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=191.5s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=192.0s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=192.5s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=193.0s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=193.5s
sessions 0/200 | steps 37/999 completed=37 submitted=237 active=200 failed=0 | elapsed=194.0s
prefix hit rate | request_id=claude:3ad8e008-6b66-69ef-8147-e5a9182f2539_round_000000 planned=0.8681 actual=0.0000 delta=-0.8681 server_cached_prompt_tokens=0 server_prompt_tokens=11111
sessions 0/200 | steps 38/999 completed=38 submitted=238 active=200 failed=0 | elapsed=194.5s
sessions 0/200 | steps 38/999 completed=38 submitted=238 active=200 failed=0 | elapsed=195.0s
sessions 0/200 | steps 38/999 completed=38 submitted=238 active=200 failed=0 | elapsed=195.5s
sessions 0/200 | steps 38/999 completed=38 submitted=238 active=200 failed=0 | elapsed=196.0s
prefix hit rate | request_id=claude:9071ff14-7eb8-fd04-54ea-4ec1970c0178_round_000000 planned=0.4069 actual=0.0000 delta=-0.4069 server_cached_prompt_tokens=0 server_prompt_tokens=19556
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=196.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=197.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=197.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=198.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=198.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=199.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=199.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=200.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=200.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=201.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=201.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=202.0s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=202.5s
sessions 0/200 | steps 39/999 completed=39 submitted=239 active=200 failed=0 | elapsed=203.0s
