workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
prefix hit rate | request_id=claude:8de3ce09-4cc8-a1a8-ec13-31c167df4d3f_round_000000 planned=0.5414 actual=0.0000 delta=-0.5414 server_cached_prompt_tokens=0 server_prompt_tokens=8561
sessions 1/200 | steps 24/1000 completed=23 submitted=222 active=198 failed=1 | elapsed=120.8s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=8697
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=121.3s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=121.8s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=122.3s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=122.8s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=123.3s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=123.8s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=124.3s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=124.8s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=125.3s
sessions 1/200 | steps 25/1000 completed=24 submitted=223 active=198 failed=1 | elapsed=125.8s
prefix hit rate | request_id=claude:3938b2a7-d5d3-d1f7-e70f-a0a4fe9a5872_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19631
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=126.3s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=126.8s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=127.3s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=127.8s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=128.3s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=128.8s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=129.3s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=129.8s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=130.3s
sessions 1/200 | steps 26/1000 completed=25 submitted=224 active=198 failed=1 | elapsed=130.8s
prefix hit rate | request_id=claude:e6f4d789-e73f-1114-4aad-6dca1123c010_round_000000 planned=0.0000 actual=0.0001 delta=+0.0001 server_cached_prompt_tokens=1 server_prompt_tokens=19627
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=131.3s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=131.8s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=132.3s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=132.8s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=133.3s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=133.8s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=134.3s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=134.8s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=135.3s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=135.8s
sessions 1/200 | steps 27/1000 completed=26 submitted=225 active=198 failed=1 | elapsed=136.3s
prefix hit rate | request_id=claude:a1c7b0f5-3732-671e-2aab-60c68f300865_round_000000 planned=0.7602 actual=0.0000 delta=-0.7602 server_cached_prompt_tokens=0 server_prompt_tokens=18477
sessions 1/200 | steps 28/1000 completed=27 submitted=225 active=197 failed=1 | elapsed=136.8s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=137.3s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=137.8s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=138.3s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=138.8s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=139.3s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=139.8s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=140.3s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=140.8s
sessions 1/200 | steps 28/1000 completed=27 submitted=226 active=198 failed=1 | elapsed=141.3s
prefix hit rate | request_id=claude:904fd106-75c1-fa48-62d2-6e9cf01b9a1e_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19555
sessions 1/200 | steps 29/1000 completed=28 submitted=227 active=198 failed=1 | elapsed=141.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=142.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=142.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=143.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=143.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=144.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=144.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=145.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=145.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=146.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=146.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=147.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=147.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=148.3s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=148.8s
sessions 1/200 | steps 29/1000 completed=28 submitted=228 active=199 failed=1 | elapsed=149.3s
prefix hit rate | request_id=claude:74456902-ebc9-4859-4c8f-9e70b72ce0c8_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=15961
sessions 1/200 | steps 30/1000 completed=29 submitted=229 active=199 failed=1 | elapsed=149.8s
sessions 1/200 | steps 30/1000 completed=29 submitted=229 active=199 failed=1 | elapsed=150.3s
prefix hit rate | request_id=claude:56c44573-57e2-c9f1-af15-d40cba905fed_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19667
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=150.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=151.3s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=151.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=152.3s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=152.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=153.3s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=153.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=154.3s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=154.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=155.3s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=155.8s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=156.4s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=156.9s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=157.4s
sessions 1/200 | steps 31/1000 completed=30 submitted=230 active=199 failed=1 | elapsed=157.9s
prefix hit rate | request_id=claude:8fc1fa64-d91f-ccf5-84a1-9ed3372731a2_round_000000 planned=0.4030 actual=0.0000 delta=-0.4030 server_cached_prompt_tokens=0 server_prompt_tokens=19743
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=158.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=158.9s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=159.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=159.9s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=160.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=160.9s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=161.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=161.9s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=162.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=162.9s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=163.4s
sessions 1/200 | steps 32/1000 completed=31 submitted=231 active=199 failed=1 | elapsed=163.9s
prefix hit rate | request_id=claude:623fa1a6-2b0a-6fd9-70d8-40b1f9c21450_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=24974
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=164.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=164.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=165.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=165.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=166.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=166.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=167.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=167.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=168.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=168.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=169.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=169.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=170.4s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=170.9s
sessions 1/200 | steps 33/1000 completed=32 submitted=232 active=199 failed=1 | elapsed=171.4s
prefix hit rate | request_id=claude:e89e14a3-e5d1-7c0d-e5c1-e3043bf3ff3f_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19631
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=171.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=172.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=172.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=173.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=173.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=174.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=174.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=175.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=175.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=176.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=176.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=177.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=177.9s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=178.4s
sessions 1/200 | steps 34/1000 completed=33 submitted=233 active=199 failed=1 | elapsed=178.9s
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19474
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=179.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=179.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=180.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=180.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=181.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=181.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=182.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=182.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=183.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=183.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=184.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=184.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=185.4s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=185.9s
sessions 1/200 | steps 35/1000 completed=34 submitted=234 active=199 failed=1 | elapsed=186.4s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000000 planned=0.6167 actual=0.0000 delta=-0.6167 server_cached_prompt_tokens=0 server_prompt_tokens=24285
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=186.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=187.4s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=187.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=188.4s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=188.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=189.4s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=189.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=190.4s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=190.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=191.4s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=191.9s
sessions 1/200 | steps 36/1000 completed=35 submitted=235 active=199 failed=1 | elapsed=192.4s
prefix hit rate | request_id=claude:9e75779a-7a3c-93f7-b22b-0160208dc970_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=17986
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=192.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=193.4s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=193.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=194.4s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=194.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=195.4s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=195.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=196.4s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=196.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=197.4s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=197.9s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=198.5s
sessions 1/200 | steps 37/1000 completed=36 submitted=236 active=199 failed=1 | elapsed=199.0s
prefix hit rate | request_id=claude:67a73473-825c-7724-efd8-6ed703b7b572_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19376
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=199.5s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=200.0s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=200.5s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=201.0s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=201.5s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=202.0s
sessions 1/200 | steps 38/1000 completed=37 submitted=237 active=199 failed=1 | elapsed=202.5s
