workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=116.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=116.8s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=117.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=117.8s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=118.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=118.8s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=119.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=119.8s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=120.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=120.8s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=121.3s
sessions 1/200 | steps 27/1000 completed=27 submitted=32 active=5 failed=0 | elapsed=121.8s
prefix hit rate | request_id=claude:a33d7691-21d5-25c1-25ff-3bcbb8ee53d7_round_000003 planned=0.9818 actual=0.3869 delta=-0.5949 server_cached_prompt_tokens=8192 server_prompt_tokens=21171
sessions 1/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=122.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=122.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=123.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=123.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=124.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=124.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=125.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=125.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=126.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=126.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=127.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=127.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=128.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=128.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=129.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=129.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=130.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=130.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=131.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=131.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=132.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=132.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=133.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=133.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=134.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=33 active=5 failed=0 | elapsed=134.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=135.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=135.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=136.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=136.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=137.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=137.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=138.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=138.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=139.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=139.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=140.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=140.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=141.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=141.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=142.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=142.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=143.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=143.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=144.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=144.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=145.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=145.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=146.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=146.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=147.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=147.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=148.3s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=148.8s
sessions 1/200 | steps 28/1000 completed=28 submitted=34 active=6 failed=0 | elapsed=149.3s
prefix hit rate | request_id=claude:def37633-91b2-cb7d-6981-f76975aa437e_round_000004 planned=0.9518 actual=0.9518 delta=+0.0000 server_cached_prompt_tokens=23024 server_prompt_tokens=24191
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=149.8s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=150.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=150.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=151.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=151.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=152.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=152.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=153.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=153.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=154.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=154.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=155.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=155.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=156.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=156.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=157.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=157.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=158.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=158.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=159.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=159.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=160.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=160.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=161.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=161.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=162.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=162.9s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=163.4s
sessions 2/200 | steps 29/1000 completed=29 submitted=34 active=5 failed=0 | elapsed=163.9s
prefix hit rate | request_id=claude:00a24909-986f-18d3-c090-ab9e0603a55e_round_000004 planned=0.8947 actual=0.0811 delta=-0.8136 server_cached_prompt_tokens=2048 server_prompt_tokens=25256
sessions 3/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=164.4s
sessions 3/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=164.9s
sessions 3/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=165.4s
sessions 3/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=165.9s
prefix hit rate | request_id=claude:a33d7691-21d5-25c1-25ff-3bcbb8ee53d7_round_000004 planned=0.8899 actual=0.7547 delta=-0.1353 server_cached_prompt_tokens=17951 server_prompt_tokens=23787
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=166.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=166.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=167.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=167.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=168.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=168.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=169.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=169.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=170.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=170.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=171.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=171.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=172.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=172.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=173.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=173.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=174.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=174.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=175.4s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=175.9s
sessions 4/200 | steps 31/1000 completed=31 submitted=35 active=4 failed=0 | elapsed=176.4s
prefix hit rate | request_id=claude:df3f75c2-40ef-c1a6-c30e-997d48fa7e4b_round_000003 planned=0.9390 actual=0.0000 delta=-0.9390 server_cached_prompt_tokens=0 server_prompt_tokens=20906
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=176.9s
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=177.4s
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=177.9s
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=178.4s
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=178.9s
sessions 4/200 | steps 32/1000 completed=32 submitted=35 active=3 failed=0 | elapsed=179.4s
prefix hit rate | request_id=claude:f5028d40-8b6d-f28e-31d9-c5615d3b73aa_round_000000 planned=0.7519 actual=0.0000 delta=-0.7519 server_cached_prompt_tokens=0 server_prompt_tokens=18702
sessions 4/200 | steps 33/1000 completed=33 submitted=35 active=2 failed=0 | elapsed=179.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=180.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=180.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=181.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=181.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=182.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=182.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=183.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=183.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=184.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=184.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=185.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=185.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=186.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=186.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=187.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=187.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=188.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=188.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=189.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=189.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=190.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=190.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=191.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=191.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=192.4s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=192.9s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=193.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=194.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=194.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=195.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=195.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=196.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=196.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=197.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=197.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=198.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=198.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=199.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=199.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=200.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=200.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=201.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=201.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=202.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=202.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=203.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=203.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=204.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=204.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=205.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=205.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=206.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=206.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=207.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=207.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=208.0s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=208.5s
sessions 4/200 | steps 33/1000 completed=33 submitted=36 active=3 failed=0 | elapsed=209.0s
prefix hit rate | request_id=claude:f4ba899d-5858-714d-5ad1-91b9de2359d3_round_000004 planned=0.9670 actual=0.0000 delta=-0.9670 server_cached_prompt_tokens=0 server_prompt_tokens=23976
sessions 5/200 | steps 34/1000 completed=34 submitted=36 active=2 failed=0 | elapsed=209.5s
sessions 5/200 | steps 34/1000 completed=34 submitted=36 active=2 failed=0 | elapsed=210.0s
sessions 5/200 | steps 34/1000 completed=34 submitted=36 active=2 failed=0 | elapsed=210.5s
sessions 5/200 | steps 34/1000 completed=34 submitted=36 active=2 failed=0 | elapsed=211.0s
sessions 5/200 | steps 34/1000 completed=34 submitted=36 active=2 failed=0 | elapsed=211.5s
prefix hit rate | request_id=claude:30a9ff45-bea5-c8eb-41eb-303d459fd246_round_000004 planned=0.2854 actual=0.2854 delta=+0.0000 server_cached_prompt_tokens=12133 server_prompt_tokens=42519
