workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9625.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9625.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9626.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9626.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9627.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9627.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9628.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9628.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9629.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9629.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9630.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9630.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9631.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9631.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9632.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9632.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9633.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9633.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9634.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9634.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9635.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9635.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9636.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9636.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9637.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9637.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9638.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9638.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9639.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9639.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9640.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9640.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9641.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9641.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9642.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9642.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9643.4s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9643.9s
sessions 135/200 | steps 682/999 completed=682 submitted=686 active=4 failed=0 | elapsed=9644.4s
prefix hit rate | request_id=claude:92ba541b-cd7a-8823-7c23-b8ddf83762e9_round_000003 planned=0.9926 actual=0.3183 delta=-0.6743 server_cached_prompt_tokens=20480 server_prompt_tokens=64342
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9644.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9645.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9645.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9646.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9646.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9647.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9647.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9648.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9648.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9649.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9649.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9650.4s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9650.9s
sessions 135/200 | steps 683/999 completed=683 submitted=687 active=4 failed=0 | elapsed=9651.4s
prefix hit rate | request_id=claude:edd0ea9d-afe8-7106-57ca-8c8c582d6591_round_000002 planned=0.9581 actual=0.0000 delta=-0.9581 server_cached_prompt_tokens=0 server_prompt_tokens=19751
sessions 135/200 | steps 684/999 completed=684 submitted=687 active=3 failed=0 | elapsed=9651.9s
sessions 135/200 | steps 684/999 completed=684 submitted=687 active=3 failed=0 | elapsed=9652.4s
sessions 135/200 | steps 684/999 completed=684 submitted=687 active=3 failed=0 | elapsed=9652.9s
sessions 135/200 | steps 684/999 completed=684 submitted=687 active=3 failed=0 | elapsed=9653.4s
sessions 135/200 | steps 684/999 completed=684 submitted=687 active=3 failed=0 | elapsed=9653.9s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9654.4s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9654.9s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9655.4s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9655.9s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9656.4s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9656.9s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9657.4s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9657.9s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9658.4s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9659.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9659.5s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9660.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9660.5s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9661.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9661.5s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9662.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9662.5s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9663.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9663.5s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9664.0s
sessions 135/200 | steps 684/999 completed=684 submitted=688 active=4 failed=0 | elapsed=9664.5s
prefix hit rate | request_id=claude:7485c2d1-6f7c-16a4-82d4-fa48d4662d9c_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19627
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9665.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9665.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9666.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9666.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9667.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9667.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9668.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9668.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9669.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9669.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9670.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9670.5s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9671.0s
sessions 135/200 | steps 685/999 completed=685 submitted=689 active=4 failed=0 | elapsed=9671.5s
prefix hit rate | request_id=codex:0267fd53-508f-a0ab-064c-af3b29710696_round_000003 planned=0.7987 actual=0.5569 delta=-0.2419 server_cached_prompt_tokens=7764 server_prompt_tokens=13942
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9672.0s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9672.5s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9673.0s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9673.5s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9674.0s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9674.5s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9675.0s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9675.5s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9676.0s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9676.5s
sessions 135/200 | steps 686/999 completed=686 submitted=689 active=3 failed=0 | elapsed=9677.0s
prefix hit rate | request_id=claude:edd0ea9d-afe8-7106-57ca-8c8c582d6591_round_000003 planned=0.9152 actual=0.0949 delta=-0.8203 server_cached_prompt_tokens=2048 server_prompt_tokens=21580
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9677.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9678.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9678.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9679.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9679.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9680.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9680.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9681.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9681.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9682.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9682.5s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9683.0s
sessions 135/200 | steps 687/999 completed=687 submitted=689 active=2 failed=0 | elapsed=9683.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9684.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9684.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9685.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9685.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9686.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9686.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9687.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9687.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9688.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9688.5s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9689.0s
sessions 135/200 | steps 687/999 completed=687 submitted=690 active=3 failed=0 | elapsed=9689.5s
prefix hit rate | request_id=claude:92ba541b-cd7a-8823-7c23-b8ddf83762e9_round_000004 planned=0.9872 actual=0.7282 delta=-0.2591 server_cached_prompt_tokens=47104 server_prompt_tokens=64689
sessions 136/200 | steps 688/999 completed=688 submitted=691 active=3 failed=0 | elapsed=9690.0s
sessions 136/200 | steps 688/999 completed=688 submitted=691 active=3 failed=0 | elapsed=9690.5s
sessions 136/200 | steps 688/999 completed=688 submitted=691 active=3 failed=0 | elapsed=9691.0s
sessions 136/200 | steps 688/999 completed=688 submitted=691 active=3 failed=0 | elapsed=9691.5s
sessions 136/200 | steps 688/999 completed=688 submitted=691 active=3 failed=0 | elapsed=9692.0s
prefix hit rate | request_id=claude:edd0ea9d-afe8-7106-57ca-8c8c582d6591_round_000004 planned=0.9263 actual=0.6410 delta=-0.2853 server_cached_prompt_tokens=14336 server_prompt_tokens=22366
sessions 137/200 | steps 689/999 completed=689 submitted=691 active=2 failed=0 | elapsed=9692.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9693.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9693.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9694.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9694.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9695.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9695.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9696.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9696.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9697.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9697.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9698.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9698.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9699.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9699.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9700.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9700.5s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9701.0s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9701.6s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9702.1s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9702.6s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9703.1s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9703.6s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9704.1s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9704.6s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9705.1s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9705.6s
sessions 137/200 | steps 689/999 completed=689 submitted=692 active=3 failed=0 | elapsed=9706.1s
