workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
prefix hit rate | request_id=codex:272ea9a6-6f3a-b725-a5b9-f837146f99c1_round_000001 planned=0.9447 actual=0.9447 delta=+0.0000 server_cached_prompt_tokens=13696 server_prompt_tokens=14498
sessions 2/200 | steps 22/1000 completed=22 submitted=25 active=3 failed=0 | elapsed=121.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=25 active=3 failed=0 | elapsed=122.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=25 active=3 failed=0 | elapsed=122.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=25 active=3 failed=0 | elapsed=123.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=123.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=124.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=124.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=125.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=125.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=126.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=126.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=127.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=127.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=128.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=128.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=129.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=129.8s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=130.3s
sessions 2/200 | steps 22/1000 completed=22 submitted=26 active=4 failed=0 | elapsed=130.8s
prefix hit rate | request_id=codex:272ea9a6-6f3a-b725-a5b9-f837146f99c1_round_000002 planned=0.9007 actual=0.9007 delta=+0.0000 server_cached_prompt_tokens=13696 server_prompt_tokens=15206
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=131.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=131.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=132.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=132.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=133.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=26 active=3 failed=0 | elapsed=133.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=134.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=134.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=135.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=135.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=136.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=136.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=137.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=137.8s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=138.3s
sessions 2/200 | steps 23/1000 completed=23 submitted=27 active=4 failed=0 | elapsed=138.8s
prefix hit rate | request_id=claude:00a24909-986f-18d3-c090-ab9e0603a55e_round_000004 planned=0.8947 actual=0.8947 delta=+0.0000 server_cached_prompt_tokens=22596 server_prompt_tokens=25256
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=139.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=139.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=140.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=140.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=141.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=141.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=142.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=142.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=143.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=143.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=144.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=144.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=145.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=145.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=146.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=146.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=147.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=147.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=148.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=148.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=149.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=149.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=150.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=150.8s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=151.3s
sessions 3/200 | steps 24/1000 completed=24 submitted=28 active=4 failed=0 | elapsed=151.8s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000004 planned=0.9516 actual=0.9516 delta=+0.0000 server_cached_prompt_tokens=26185 server_prompt_tokens=27516
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=152.3s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=152.8s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=153.3s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=153.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=154.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=154.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=155.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=155.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=156.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=156.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=157.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=157.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=158.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=158.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=159.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=159.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=160.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=160.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=161.4s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=161.9s
sessions 4/200 | steps 25/1000 completed=25 submitted=29 active=4 failed=0 | elapsed=162.4s
prefix hit rate | request_id=codex:c6891600-10e7-2e3b-bf97-407b6d5e51f1_round_000000 planned=0.2356 actual=0.0000 delta=-0.2356 server_cached_prompt_tokens=0 server_prompt_tokens=14672
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=162.9s
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=163.4s
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=163.9s
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=164.4s
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=164.9s
sessions 4/200 | steps 26/1000 completed=26 submitted=30 active=4 failed=0 | elapsed=165.4s
prefix hit rate | request_id=codex:272ea9a6-6f3a-b725-a5b9-f837146f99c1_round_000003 planned=0.5994 actual=0.5994 delta=+0.0000 server_cached_prompt_tokens=14720 server_prompt_tokens=24558
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=165.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=166.4s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=166.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=167.4s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=167.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=168.4s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=168.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=169.4s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=169.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=170.4s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=170.9s
sessions 4/200 | steps 27/1000 completed=27 submitted=30 active=3 failed=0 | elapsed=171.4s
prefix hit rate | request_id=codex:c6891600-10e7-2e3b-bf97-407b6d5e51f1_round_000001 planned=0.9823 actual=0.9823 delta=+0.0000 server_cached_prompt_tokens=14848 server_prompt_tokens=15115
sessions 4/200 | steps 28/1000 completed=28 submitted=30 active=2 failed=0 | elapsed=171.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=30 active=2 failed=0 | elapsed=172.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=30 active=2 failed=0 | elapsed=172.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=30 active=2 failed=0 | elapsed=173.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=173.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=174.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=174.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=175.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=175.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=176.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=176.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=177.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=177.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=178.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=31 active=3 failed=0 | elapsed=178.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=179.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=179.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=180.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=180.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=181.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=181.9s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=182.4s
sessions 4/200 | steps 28/1000 completed=28 submitted=32 active=4 failed=0 | elapsed=182.9s
prefix hit rate | request_id=claude:ceb61825-a6f7-3ef7-3eac-7c6689f1360a_round_000000 planned=0.9826 actual=0.0000 delta=-0.9826 server_cached_prompt_tokens=1 server_prompt_tokens=32216
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=183.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=183.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=184.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=184.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=185.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=185.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=186.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=186.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=187.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=187.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=32 active=3 failed=0 | elapsed=188.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=188.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=189.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=189.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=190.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=190.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=191.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=191.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=192.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=192.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=193.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=193.9s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=194.4s
sessions 4/200 | steps 29/1000 completed=29 submitted=33 active=4 failed=0 | elapsed=194.9s
prefix hit rate | request_id=codex:c6891600-10e7-2e3b-bf97-407b6d5e51f1_round_000002 planned=0.9399 actual=0.9399 delta=+0.0000 server_cached_prompt_tokens=15360 server_prompt_tokens=16342
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=195.4s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=195.9s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=196.4s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=196.9s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=197.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=198.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=198.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=199.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=199.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=200.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=200.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=201.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=201.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=202.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=202.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=203.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=203.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=204.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=204.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=205.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=205.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=206.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=206.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=207.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=207.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=208.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=208.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=209.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=209.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=210.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=210.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=211.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=211.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=212.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=212.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=213.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=213.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=214.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=214.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=215.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=215.5s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=216.0s
sessions 4/200 | steps 30/1000 completed=30 submitted=34 active=4 failed=0 | elapsed=216.5s
